YEAR,MONTH,SERVICE_DATE,SORT_ALL,BRANCH,STATION,station_id,RIDES,temperature,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,sport_game,city-wide_event,concert_event,sport_game_attendence_day_weekday(nofri),sport_game_attendence_night_weekday(nofri),sport_game_attendence_fri,sport_game_attendence_sat,sport_game_attendence_sun
2023,6,6/21/2023,16,Red Line - North Side,Addison-North Main,1420,8302,77.5,,,,,,,,,,,,Fall Out Boy,0,0,0,0,0
2023,6,6/22/2023,16,Red Line - North Side,Addison-North Main,1420,8836,77,,,,,,,,,,,,Morgan Wallen,0,0,0,0,0
2023,6,6/23/2023,16,Red Line - North Side,Addison-North Main,1420,8711,77,,,,,,,1,,,,,Morgan Wallen,,,0,0,0
2023,6,6/24/2023,16,Red Line - North Side,Addison-North Main,1420,5793,79,,,1,,,,,,,,,,,,0,0,0
2023,6,6/25/2023,16,Red Line - North Side,Addison-North Main,1420,11474,77,1,,1,,,,,,,,pride parade,,,,0,0,0
2023,6,6/26/2023,16,Red Line - North Side,Addison-North Main,1420,3814,72.5,1,,,,,,1,,,,,,0,0,0,0,0
2023,6,6/27/2023,16,Red Line - North Side,Addison-North Main,1420,10206,70,,,,,,,1,,,Philadelphia Phillies @ Chicago Cubs,,,0,37072,0,0,0
2023,6,6/28/2023,16,Red Line - North Side,Addison-North Main,1420,9715,71.5,,,,,,,1,,,Philadelphia Phillies @ Chicago Cubs,,,0,32379,0,0,0
2023,6,6/29/2023,16,Red Line - North Side,Addison-North Main,1420,9279,80,1,,1,,,,1,,,Philadelphia Phillies @ Chicago Cubs,,,0,35090,0,0,0
2023,6,6/30/2023,16,Red Line - North Side,Addison-North Main,1420,11410,80,1,,,,,,1,,,Cleveland Guardians @ Chicago Cubs,,,,,32230,0,0
2023,7,7/1/2023,16,Red Line - North Side,Addison-North Main,1420,10817,79.5,,,1,,,,1,,,Cleveland Guardians @ Chicago Cubs,,,,,0,34342,0
2023,7,7/2/2023,16,Red Line - North Side,Addison-North Main,1420,10646,70.5,1,,1,,,,,,,Cleveland Guardians @ Chicago Cubs,,,,,0,0,38392
2023,7,7/3/2023,16,Red Line - North Side,Addison-North Main,1420,3393,74.5,,,,,,,,,,,,,0,0,0,0,0
2023,7,7/4/2023,16,Red Line - North Side,Addison-North Main,1420,2520,80.5,,,,,,,1,,,,,,0,0,0,0,0
2023,7,7/5/2023,16,Red Line - North Side,Addison-North Main,1420,3266,81.5,1,,1,,,,1,,,,,,0,0,0,0,0
2023,7,7/6/2023,16,Red Line - North Side,Addison-North Main,1420,3802,74,1,,,,,,,,,,,,0,0,0,0,0
2023,7,7/7/2023,16,Red Line - North Side,Addison-North Main,1420,3875,73,,,,,,,,,,,,,,,0,0,0
2023,7,7/8/2023,16,Red Line - North Side,Addison-North Main,1420,3742,69,1,,,,,,,,,,,,,,0,0,0
2023,7,7/9/2023,16,Red Line - North Side,Addison-North Main,1420,3029,72.5,,,,,,,,,,,,,,,0,0,0
2023,7,7/10/2023,16,Red Line - North Side,Addison-North Main,1420,3292,75,,,,,,,,,,,,,0,0,0,0,0
2023,7,7/11/2023,16,Red Line - North Side,Addison-North Main,1420,3810,78.5,1,1,1,,,,,,,,,,0,0,0,0,0
2023,7,7/12/2023,16,Red Line - North Side,Addison-North Main,1420,3528,71.5,1,,1,,,,,,1,,,,0,0,0,0,0
2023,7,7/13/2023,16,Red Line - North Side,Addison-North Main,1420,4138,71,,,,,,,,,,,,,0,0,0,0,0
2023,7,7/14/2023,16,Red Line - North Side,Addison-North Main,1420,11134,79.5,1,,1,,,,,,,Boston Red Sox @ Chicago Cubs,,,,,37597,0,0
2023,7,7/15/2023,16,Red Line - North Side,Addison-North Main,1420,12447,77,,,1,,,,,,,Boston Red Sox @ Chicago Cubs,,,,,0,40224,0
2023,7,7/16/2023,16,Red Line - North Side,Addison-North Main,1420,10674,74.5,,,,,,,1,,,Boston Red Sox @ Chicago Cubs,,,,,0,0,37812
2023,7,7/17/2023,16,Red Line - North Side,Addison-North Main,1420,8098,73,,,,,,,1,,,Washington Nationals @ Chicago Cubs,,,0,29383,0,0,0
2023,7,7/18/2023,16,Red Line - North Side,Addison-North Main,1420,8451,70,,,,,,,,,,Washington Nationals @ Chicago Cubs,,,0,28636,0,0,0
2023,7,7/19/2023,16,Red Line - North Side,Addison-North Main,1420,8242,73.5,,,,,,,,,,Washington Nationals @ Chicago Cubs,,,0,28197,0,0,0
2023,7,7/20/2023,16,Red Line - North Side,Addison-North Main,1420,10622,79.5,,,,,,,,,,St. Louis Cardinals @ Chicago Cubs,,,0,34251,0,0,0
2023,7,7/21/2023,16,Red Line - North Side,Addison-North Main,1420,12555,74.5,,,,,,,,,,St. Louis Cardinals @ Chicago Cubs,,,,,38819,0,0
2023,7,7/22/2023,16,Red Line - North Side,Addison-North Main,1420,14471,75,,,1,,,,,,,St. Louis Cardinals @ Chicago Cubs,,,,,0,40425,0
2023,7,7/23/2023,16,Red Line - North Side,Addison-North Main,1420,8463,75,1,,1,,,,,,,St. Louis Cardinals @ Chicago Cubs,,,,,0,0,38223
2023,7,7/24/2023,16,Red Line - North Side,Addison-North Main,1420,3394,78,,,,,,,1,,,,,,0,0,0,0,0
2023,7,7/25/2023,16,Red Line - North Side,Addison-North Main,1420,4135,79.5,,,,,,,1,,,,,,0,0,0,0,0
2023,7,7/26/2023,16,Red Line - North Side,Addison-North Main,1420,3990,83.5,1,,1,,,,1,,,,,,0,0,0,0,0
2023,7,7/27/2023,16,Red Line - North Side,Addison-North Main,1420,4105,83,1,,,,,,,,,,,,0,0,0,0,0
2023,7,7/28/2023,16,Red Line - North Side,Addison-North Main,1420,3782,82,1,,1,,,,,,,,,,,,0,0,0
2023,7,7/29/2023,16,Red Line - North Side,Addison-North Main,1420,6604,76.5,,,1,,,,,,,,,,,,0,0,0
2023,7,7/30/2023,16,Red Line - North Side,Addison-North Main,1420,3380,73.5,,,,,,,,,,,,,,,0,0,0
2023,7,7/31/2023,16,Red Line - North Side,Addison-North Main,1420,7215,73,,,,,,,,,,Cincinnati Reds @ Chicago Cubs,,,0,34688,0,0,0
2023,8,8/1/2023,16,Red Line - North Side,Addison-North Main,1420,8038,77,,,,,,,,,,Cincinnati Reds @ Chicago Cubs,,,0,33452,0,0,0
2023,8,8/2/2023,16,Red Line - North Side,Addison-North Main,1420,8215,77,,,,,,,,,,Cincinnati Reds @ Chicago Cubs,,,0,33991,0,0,0
2023,8,8/3/2023,16,Red Line - North Side,Addison-North Main,1420,9018,78,,,,,,,,,,Cincinnati Reds @ Chicago Cubs,,,0,35615,0,0,0
2023,8,8/4/2023,16,Red Line - North Side,Addison-North Main,1420,10313,78.5,,,,,,,,,,Atlanta Braves @ Chicago Cubs,,,,,36225,0,0
2023,8,8/5/2023,16,Red Line - North Side,Addison-North Main,1420,10482,71.5,1,,,,,,,,,Atlanta Braves @ Chicago Cubs,,,,,0,40201,0
2023,8,8/6/2023,16,Red Line - North Side,Addison-North Main,1420,11467,69,1,,,,,,,,,Atlanta Braves @ Chicago Cubs,,,,,0,0,39015
2023,8,8/7/2023,16,Red Line - North Side,Addison-North Main,1420,3611,73.5,,,,,,,,,,,,,0,0,0,0,0
2023,8,8/8/2023,16,Red Line - North Side,Addison-North Main,1420,4261,74.5,,,,,,,,,,,,,0,0,0,0,0
2023,8,8/9/2023,16,Red Line - North Side,Addison-North Main,1420,8576,72.5,1,,,,,,,,,,,Bruce Springteen,0,0,0,0,0
2023,8,8/10/2023,16,Red Line - North Side,Addison-North Main,1420,4445,75,1,,,,,,,,,,,,0,0,0,0,0
2023,8,8/11/2023,16,Red Line - North Side,Addison-North Main,1420,8732,78,,,,,,,,,,,,Bruce Springteen,,,0,0,0
2023,8,8/12/2023,16,Red Line - North Side,Addison-North Main,1420,11374,79.5,,,,,,,,,,,,P!NK,,,0,0,0
2023,8,8/13/2023,16,Red Line - North Side,Addison-North Main,1420,5966,74,,,,,,,,,,,,,,,0,0,0
2023,8,8/14/2023,16,Red Line - North Side,Addison-North Main,1420,3318,70,1,,1,,,,,,,,,,0,0,0,0,0
2023,8,8/15/2023,16,Red Line - North Side,Addison-North Main,1420,8000,70.5,1,,,,,,,,,Chicago White Sox @ Chicago Cubs,,,0,40389,0,0,0
2023,8,8/16/2023,16,Red Line - North Side,Addison-North Main,1420,8246,69.5,,,,,,,,,,Chicago White Sox @ Chicago Cubs,,,0,40869,0,0,0
2023,8,8/17/2023,16,Red Line - North Side,Addison-North Main,1420,3991,71.5,1,,1,,,,,,,,,,0,0,0,0,0
2023,8,8/18/2023,16,Red Line - North Side,Addison-North Main,1420,9480,68.5,,,,,,,1,,,Kansas City Royals @ Chicago Cubs,,,,,37936,0,0
2023,8,8/19/2023,16,Red Line - North Side,Addison-North Main,1420,9178,73,,,,,,,,,,Kansas City Royals @ Chicago Cubs,,,,,0,39525,0
2023,8,8/20/2023,16,Red Line - North Side,Addison-North Main,1420,9621,81.5,,,,,,,,,,Kansas City Royals @ Chicago Cubs,,,,,0,0,36949
2023,8,8/21/2023,16,Red Line - North Side,Addison-North Main,1420,3426,77,,,,,,,,,,,,,0,0,0,0,0
2023,8,8/22/2023,16,Red Line - North Side,Addison-North Main,1420,4080,79,,,,,,,,,,,,,0,0,0,0,0
2023,8,8/23/2023,16,Red Line - North Side,Addison-North Main,1420,3659,86.5,1,,,,,,1,,,,,,0,0,0,0,0
2023,8,8/24/2023,16,Red Line - North Side,Addison-North Main,1420,7073,87,,,,,,,,,,,,Guns N' Roses,0,0,0,0,0
2023,8,8/25/2023,16,Red Line - North Side,Addison-North Main,1420,7924,76.5,,,,,,,,,,,,,,,0,0,0
2023,8,8/26/2023,16,Red Line - North Side,Addison-North Main,1420,4306,70.5,,,,,,,,,,,,,,,0,0,0
2023,8,8/27/2023,16,Red Line - North Side,Addison-North Main,1420,3178,70.5,,,,,,,,,,,,,,,0,0,0
2023,8,8/28/2023,16,Red Line - North Side,Addison-North Main,1420,8941,69,,,,,,,1,,,Milwaukee Brewers @ Chicago Cubs,,,0,35097,0,0,0
2023,8,8/29/2023,16,Red Line - North Side,Addison-North Main,1420,8910,74.5,,,,,,,,,,Milwaukee Brewers @ Chicago Cubs,,,0,33294,0,0,0
2023,8,8/30/2023,16,Red Line - North Side,Addison-North Main,1420,9552,64,,,,,,,,,,Milwaukee Brewers @ Chicago Cubs,,,31769,0,0,0,0
2023,8,8/31/2023,16,Red Line - North Side,Addison-North Main,1420,4422,65,,,,,,,1,,,,,,0,0,0,0,0
2023,9,9/1/2023,16,Red Line - North Side,Addison-North Main,1420,4329,71.5,,,,,,,,,,,,,,,0,0,0
2023,9,9/2/2023,16,Red Line - North Side,Addison-North Main,1420,4698,76,,,,,,,,,,,,,,,0,0,0
2023,9,9/3/2023,16,Red Line - North Side,Addison-North Main,1420,3984,80.5,,,,,,,,,,,,,,,0,0,0
2023,9,9/4/2023,16,Red Line - North Side,Addison-North Main,1420,9831,82,,,,,,,,,,San Francisco Giants @ Chicago Cubs,,,39452,0,0,0,0
2023,9,9/5/2023,16,Red Line - North Side,Addison-North Main,1420,8038,84,,,,,,,,,,San Francisco Giants @ Chicago Cubs,,,0,28684,0,0,0
2023,9,9/6/2023,16,Red Line - North Side,Addison-North Main,1420,8825,74,,,1,,,,,,,San Francisco Giants @ Chicago Cubs,,,27443,0,0,0,0
2023,9,9/7/2023,16,Red Line - North Side,Addison-North Main,1420,8386,67.5,,,,,,,,,,Arizona Diamondbacks @ Chicago Cubs,,,0,28814,0,0,0
2023,9,9/8/2023,16,Red Line - North Side,Addison-North Main,1420,9993,64.5,1,,,,,,1,,,Arizona Diamondbacks @ Chicago Cubs,,,,,31846,0,0
2023,9,9/9/2023,16,Red Line - North Side,Addison-North Main,1420,11498,65.5,,,,,,,,,,Arizona Diamondbacks @ Chicago Cubs,,,,,0,40391,0
2023,9,9/10/2023,16,Red Line - North Side,Addison-North Main,1420,8296,67.5,,,,,,,,,,Arizona Diamondbacks @ Chicago Cubs,,,,,0,0,35431
2023,9,9/11/2023,16,Red Line - North Side,Addison-North Main,1420,3607,65.5,1,,1,,,,,,,,,,0,0,0,0,0
2023,9,9/12/2023,16,Red Line - North Side,Addison-North Main,1420,4366,63.5,,,,,,,,,,,,,0,0,0,0,0
2023,9,9/13/2023,16,Red Line - North Side,Addison-North Main,1420,4450,62.5,,,,,,,,,,,,,0,0,0,0,0
2023,9,9/14/2023,16,Red Line - North Side,Addison-North Main,1420,4584,61,,,,,,,,,,,,,0,0,0,0,0
2023,9,9/15/2023,16,Red Line - North Side,Addison-North Main,1420,4325,65.5,,,,,,,,,,,,,,,0,0,0
2023,9,9/16/2023,16,Red Line - North Side,Addison-North Main,1420,4682,66,,,,,,,,,,,,,,,0,0,0
2023,9,9/17/2023,16,Red Line - North Side,Addison-North Main,1420,3268,62,1,,1,,,,,,,,,,,,0,0,0
2023,9,9/18/2023,16,Red Line - North Side,Addison-North Main,1420,3827,62,,,,,,,,,,,,,0,0,0,0,0
2023,9,9/19/2023,16,Red Line - North Side,Addison-North Main,1420,9068,62.5,,,,,,,,,,Pittsburgh Pirates @ Chicago Cubs,,,0,34202,0,0,0
2023,9,9/20/2023,16,Red Line - North Side,Addison-North Main,1420,9175,70.5,,,,,,,1,,,Pittsburgh Pirates @ Chicago Cubs,,,0,31491,0,0,0
2023,9,9/21/2023,16,Red Line - North Side,Addison-North Main,1420,9445,71,,,,,,,,,,Pittsburgh Pirates @ Chicago Cubs,,,0,31544,0,0,0
2023,9,9/22/2023,16,Red Line - North Side,Addison-North Main,1420,9819,71.5,,,,,,,,,,Colorado Rockies @ Chicago Cubs,,,,,32150,0,0
2023,9,9/23/2023,16,Red Line - North Side,Addison-North Main,1420,11311,71,,,,,,,,,,Colorado Rockies @ Chicago Cubs,,,,,0,38608,0
2023,9,9/24/2023,16,Red Line - North Side,Addison-North Main,1420,9290,68,,,,,,,,,,Colorado Rockies @ Chicago Cubs,,,,,0,0,37060
2023,9,9/25/2023,16,Red Line - North Side,Addison-North Main,1420,3677,69.5,,,1,,,,,,,,,,0,0,0,0,0
2023,9,9/26/2023,16,Red Line - North Side,Addison-North Main,1420,4117,69,1,,1,,,,,,,,,,0,0,0,0,0
2023,9,9/27/2023,16,Red Line - North Side,Addison-North Main,1420,4443,66.5,1,,,,,,1,,,,,,0,0,0,0,0
2023,9,9/28/2023,16,Red Line - North Side,Addison-North Main,1420,4573,65.5,,,,,,,,,,,,,0,0,0,0,0
2023,9,9/29/2023,16,Red Line - North Side,Addison-North Main,1420,4618,66.5,1,1,,,,,1,,,,,,,,0,0,0
2023,9,9/30/2023,16,Red Line - North Side,Addison-North Main,1420,5068,71,,,,,,,,,,,,,,,0,0,0
2023,10,10/1/2023,16,Red Line - North Side,Addison-North Main,1420,3372,74,,,,,,,,,,,,,,,0,0,0
2023,10,10/2/2023,16,Red Line - North Side,Addison-North Main,1420,3734,74,,,,,,,,,,,,,0,0,0,0,0
2023,10,10/3/2023,16,Red Line - North Side,Addison-North Main,1420,4456,76,,,,,,,,,,,,,0,0,0,0,0
2023,10,10/4/2023,16,Red Line - North Side,Addison-North Main,1420,4559,77,1,,,,,,,,,,,,0,0,0,0,0
2023,10,10/5/2023,16,Red Line - North Side,Addison-North Main,1420,4686,65.5,1,,,,,,1,,,,,,0,0,0,0,0
2023,10,10/6/2023,16,Red Line - North Side,Addison-North Main,1420,4668,53,,,,,,,,,,,,,,,0,0,0
2023,10,10/7/2023,16,Red Line - North Side,Addison-North Main,1420,4905,52,,,,,,,,,,,,,,,0,0,0
2023,10,10/8/2023,16,Red Line - North Side,Addison-North Main,1420,6962,50.5,,,,,,,,,,,marathon,,,,0,0,0
2023,10,10/9/2023,16,Red Line - North Side,Addison-North Main,1420,3908,51,,,,,,,,,,,,,0,0,0,0,0
2023,10,10/10/2023,16,Red Line - North Side,Addison-North Main,1420,4616,51.5,,,,,,,,,,,,,0,0,0,0,0
2023,10,10/11/2023,16,Red Line - North Side,Addison-North Main,1420,4457,54,1,,,,,,,,,,,,0,0,0,0,0
2023,10,10/12/2023,16,Red Line - North Side,Addison-North Main,1420,4658,58,1,,,,,,,,,,,,0,0,0,0,0
2023,10,10/13/2023,16,Red Line - North Side,Addison-North Main,1420,4223,56.5,1,,,,,,,,,,,,,,0,0,0
2023,10,10/14/2023,16,Red Line - North Side,Addison-North Main,1420,4285,53,1,,,,,,,,,,,,,,0,0,0
2023,10,10/15/2023,16,Red Line - North Side,Addison-North Main,1420,3409,52.5,1,,,,,,,,,,,,,,0,0,0
2023,10,10/16/2023,16,Red Line - North Side,Addison-North Main,1420,3703,48.5,,,,,,,,,,,,,0,0,0,0,0
2023,10,10/17/2023,16,Red Line - North Side,Addison-North Main,1420,4670,51.5,,,,,,,,,,,,,0,0,0,0,0
2023,10,10/18/2023,16,Red Line - North Side,Addison-North Main,1420,4487,56.5,,,,,,,,,,,,,0,0,0,0,0
2023,10,10/19/2023,16,Red Line - North Side,Addison-North Main,1420,4614,56,1,,,,,,,,,,,,0,0,0,0,0
2023,10,10/20/2023,16,Red Line - North Side,Addison-North Main,1420,4384,53.5,,,,,,,,,,,,,,,0,0,0
2023,10,10/21/2023,16,Red Line - North Side,Addison-North Main,1420,4512,55,1,,,,,,,,,,,,,,0,0,0
2023,10,10/22/2023,16,Red Line - North Side,Addison-North Main,1420,2989,50.5,,,,,,,,,,,,,,,0,0,0
2023,10,10/23/2023,16,Red Line - North Side,Addison-North Main,1420,3687,56,,,,,,,,,,,,,0,0,0,0,0
2023,10,10/24/2023,16,Red Line - North Side,Addison-North Main,1420,4369,70,,,,,,,,,,,,,0,0,0,0,0
2023,10,10/25/2023,16,Red Line - North Side,Addison-North Main,1420,4347,63.5,1,,,,,,,,,,,,0,0,0,0,0
2023,10,10/26/2023,16,Red Line - North Side,Addison-North Main,1420,3856,68,1,,,,,,,,,,,,0,0,0,0,0
2023,10,10/27/2023,16,Red Line - North Side,Addison-North Main,1420,3976,58.5,1,,,,,,,,,,,,,,0,0,0
2023,10,10/28/2023,16,Red Line - North Side,Addison-North Main,1420,4476,45,,,,,,,,,,,,,,,0,0,0
2023,10,10/29/2023,16,Red Line - North Side,Addison-North Main,1420,3901,44,1,,,,,,,,,,,,,,0,0,0
2023,10,10/30/2023,16,Red Line - North Side,Addison-North Main,1420,3606,37.5,,,,,,,,,,,,,0,0,0,0,0
2023,10,10/31/2023,16,Red Line - North Side,Addison-North Main,1420,4775,33,1,1,1,,,,,,,,,,0,0,0,0,0
2023,11,11/1/2023,16,Red Line - North Side,Addison-North Main,1420,4410,34,,,,,,,,,,,,,0,0,0,0,0
2023,11,11/2/2023,16,Red Line - North Side,Addison-North Main,1420,4372,44.5,,,,,,,,,,,,,0,0,0,0,0
2023,11,11/3/2023,16,Red Line - North Side,Addison-North Main,1420,4207,51,,,,,,,,,,,,,,,0,0,0
2023,11,11/4/2023,16,Red Line - North Side,Addison-North Main,1420,11043,50.5,,,,,,,,,,,,,,,0,34261,0
2023,11,11/5/2023,16,Red Line - North Side,Addison-North Main,1420,2889,48.5,1,,,,,,,,,,,,,,0,0,0
2023,11,11/6/2023,16,Red Line - North Side,Addison-North Main,1420,3548,62.5,,,,,,,,,,,,,0,0,0,0,0
2023,11,11/7/2023,16,Red Line - North Side,Addison-North Main,1420,4300,51.5,,,,,,,,,,,,,0,0,0,0,0
2023,11,11/8/2023,16,Red Line - North Side,Addison-North Main,1420,4295,54.5,1,,1,,,,,,,,,,0,0,0,0,0
2023,11,11/9/2023,16,Red Line - North Side,Addison-North Main,1420,4875,49.5,,,,,,,,,,,,,0,0,0,0,0
2023,11,11/10/2023,16,Red Line - North Side,Addison-North Main,1420,4321,41.5,,,,,,,,,,,,,,,0,0,0
2023,11,11/11/2023,16,Red Line - North Side,Addison-North Main,1420,4194,41.5,,,,,,,,,,,,,,,0,0,0
2023,11,11/12/2023,16,Red Line - North Side,Addison-North Main,1420,2193,50,,,,,,,,,,,,,,,0,0,0
2023,11,11/13/2023,16,Red Line - North Side,Addison-North Main,1420,3592,51.5,,,,,,,,,,,,,0,0,0,0,0
2023,11,11/14/2023,16,Red Line - North Side,Addison-North Main,1420,4285,49.5,,,,,,,,,,,,,0,0,0,0,0
2023,11,11/15/2023,16,Red Line - North Side,Addison-North Main,1420,4283,55,,,,,,,,,,,,,0,0,0,0,0
2023,11,11/16/2023,16,Red Line - North Side,Addison-North Main,1420,4237,57,,,,,,,,,,,,,0,0,0,0,0
2023,11,11/17/2023,16,Red Line - North Side,Addison-North Main,1420,4407,49.5,1,,,,,,,,,,,,,,0,0,0
2023,11,11/18/2023,16,Red Line - North Side,Addison-North Main,1420,4732,42.5,,,,,,,,,,,,,,,0,0,0
2023,11,11/19/2023,16,Red Line - North Side,Addison-North Main,1420,3102,45,,,,,,,,,,,,,,,0,0,0
2023,11,11/20/2023,16,Red Line - North Side,Addison-North Main,1420,3295,46.5,1,,,,,,,,,,,,0,0,0,0,0
2023,11,11/21/2023,16,Red Line - North Side,Addison-North Main,1420,3417,41.5,1,,,,,,,,,,,,0,0,0,0,0
2023,11,11/22/2023,16,Red Line - North Side,Addison-North Main,1420,3219,40,,,,,,,,,,,,,0,0,0,0,0
2023,11,11/23/2023,16,Red Line - North Side,Addison-North Main,1420,1644,41,,,,,,,,,,,,,0,0,0,0,0
2023,11,11/24/2023,16,Red Line - North Side,Addison-North Main,1420,2979,33,,,,,,,,,,,,,,,0,0,0
2023,11,11/25/2023,16,Red Line - North Side,Addison-North Main,1420,3290,34,,,,,,,,,,,,,,,0,0,0
2023,11,11/26/2023,16,Red Line - North Side,Addison-North Main,1420,2029,32,1,,,,,,,,,,,,,,0,0,0
2023,11,11/27/2023,16,Red Line - North Side,Addison-North Main,1420,3002,24.5,,,,,,,,,,,,,0,0,0,0,0
2023,11,11/28/2023,16,Red Line - North Side,Addison-North Main,1420,3526,21,,,,,,,,,,,,,0,0,0,0,0
2023,11,11/29/2023,16,Red Line - North Side,Addison-North Main,1420,3962,31.5,,,,,,,,,,,,,0,0,0,0,0
2023,11,11/30/2023,16,Red Line - North Side,Addison-North Main,1420,4172,43.5,1,,,,,,,,,,,,0,0,0,0,0
2023,12,12/1/2023,16,Red Line - North Side,Addison-North Main,1420,3732,44.5,1,,,,,,,,,,,,,,0,0,0
2023,12,12/2/2023,16,Red Line - North Side,Addison-North Main,1420,2559,43.5,1,,,,,,,,,,,,,,0,0,0
2023,12,12/3/2023,16,Red Line - North Side,Addison-North Main,1420,1013,40,1,,,,,,,,,,,,,,0,0,0
2023,12,12/4/2023,16,Red Line - North Side,Addison-North Main,1420,3322,38,,,,,,,,,,,,,0,0,0,0,0
2023,12,12/5/2023,16,Red Line - North Side,Addison-North Main,1420,4089,37.5,1,,,,,,,,,,,,0,0,0,0,0
2023,12,12/6/2023,16,Red Line - North Side,Addison-North Main,1420,4213,36.5,,,,,,,,,,,,,0,0,0,0,0
2023,12,12/7/2023,16,Red Line - North Side,Addison-North Main,1420,4685,45,,,,,,,,,,,,,0,0,0,0,0
2023,12,12/8/2023,16,Red Line - North Side,Addison-North Main,1420,5604,50.5,,,,,,,,,,,,,,,0,0,0
2023,12,12/9/2023,16,Red Line - North Side,Addison-North Main,1420,7530,46.5,1,,1,,,,,,,,,,,,0,0,0
2023,12,12/10/2023,16,Red Line - North Side,Addison-North Main,1420,3795,34,,,,,,,,,,,,,,,0,0,0
2023,12,12/11/2023,16,Red Line - North Side,Addison-North Main,1420,3431,33,,,,,,,,,,,,,0,0,0,0,0
2023,12,12/12/2023,16,Red Line - North Side,Addison-North Main,1420,4188,34,,,,,,,,,,,,,0,0,0,0,0
2023,12,12/13/2023,16,Red Line - North Side,Addison-North Main,1420,4264,32.5,,,,,,,,,,,,,0,0,0,0,0
2023,12,12/14/2023,16,Red Line - North Side,Addison-North Main,1420,4481,41.5,,,,,,,,,,,,,0,0,0,0,0
2023,12,12/15/2023,16,Red Line - North Side,Addison-North Main,1420,4774,45,,,,,,,,,,,,,,,0,0,0
2023,12,12/16/2023,16,Red Line - North Side,Addison-North Main,1420,4235,45.5,1,,,,,,,,,,,,,,0,0,0
2023,12,12/17/2023,16,Red Line - North Side,Addison-North Main,1420,3601,41,1,,,,,,,,,,,,,,0,0,0
2023,12,12/18/2023,16,Red Line - North Side,Addison-North Main,1420,3382,29.5,1,,,,,,,,,,,,0,0,0,0,0
2023,12,12/19/2023,16,Red Line - North Side,Addison-North Main,1420,3702,26,,,,,,,,,,,,,0,0,0,0,0
2023,12,12/20/2023,16,Red Line - North Side,Addison-North Main,1420,3838,37,,,,,,,,,,,,,0,0,0,0,0
2023,12,12/21/2023,16,Red Line - North Side,Addison-North Main,1420,3678,42.5,,,,,,,,,,,,,0,0,0,0,0
2023,12,12/22/2023,16,Red Line - North Side,Addison-North Main,1420,3254,45.5,1,,,,,,,,,,,,,,0,0,0
2023,12,12/23/2023,16,Red Line - North Side,Addison-North Main,1420,3797,48,1,1,,,,,1,,,,,,,,0,0,0
2023,12,12/24/2023,16,Red Line - North Side,Addison-North Main,1420,1919,53,1,1,,,,,,,,,,,,,0,0,0
2023,12,12/25/2023,16,Red Line - North Side,Addison-North Main,1420,538,55.5,1,,,,,,,,,,,,0,0,0,0,0
2023,12,12/26/2023,16,Red Line - North Side,Addison-North Main,1420,2455,42,1,,,,,,,,,,,,0,0,0,0,0
2023,12,12/27/2023,16,Red Line - North Side,Addison-North Main,1420,3400,37.5,,,,,,,,,,,,,0,0,0,0,0
2023,12,12/28/2023,16,Red Line - North Side,Addison-North Main,1420,2817,41,1,,,,,,1,,,,,,0,0,0,0,0
2023,12,12/29/2023,16,Red Line - North Side,Addison-North Main,1420,3769,38,1,,,,,,,,,,,,,,0,0,0
2023,12,12/30/2023,16,Red Line - North Side,Addison-North Main,1420,3959,34,1,,,,,,,,,,,,,,0,0,0
2023,12,12/31/2023,16,Red Line - North Side,Addison-North Main,1420,3027,35,1,,,,,,,,,,,,,,0,0,0
2024,1,1/1/2024,16,Red Line - North Side,Addison-North Main,1420,3160,31.5,1,,,,,,,,,,,,0,0,0,0,0
2024,1,1/2/2024,16,Red Line - North Side,Addison-North Main,1420,2807,34.5,1,,,,,,1,,,,,,0,0,0,0,0
2024,1,1/3/2024,16,Red Line - North Side,Addison-North Main,1420,3063,34.5,1,,,,,1,,,,,,,0,0,0,0,0
2024,1,1/4/2024,16,Red Line - North Side,Addison-North Main,1420,3132,33,,,,,,,,,,,,,0,0,0,0,0
2024,1,1/5/2024,16,Red Line - North Side,Addison-North Main,1420,3084,32.5,1,,,,,,,,,,,,,,0,0,0
2024,1,1/6/2024,16,Red Line - North Side,Addison-North Main,1420,3153,33,1,,,,,,,,,,,,,,0,0,0
2024,1,1/7/2024,16,Red Line - North Side,Addison-North Main,1420,2145,34,1,,,,,,1,,,,,,,,0,0,0
2024,1,1/8/2024,16,Red Line - North Side,Addison-North Main,1420,3254,35,1,,,,,,,,,,,,0,0,0,0,0
2024,1,1/9/2024,16,Red Line - North Side,Addison-North Main,1420,3289,35.5,1,,,,,,,,,,,,0,0,0,0,0
2024,1,1/10/2024,16,Red Line - North Side,Addison-North Main,1420,3721,33,,,,,,,,,,,,,0,0,0,0,0
2024,1,1/11/2024,16,Red Line - North Side,Addison-North Main,1420,3769,31.5,1,,,,,,,,,,,,0,0,0,0,0
2024,1,1/12/2024,16,Red Line - North Side,Addison-North Main,1420,2626,34.5,1,1,,,,,,,,,,,,,0,0,0
2024,1,1/13/2024,16,Red Line - North Side,Addison-North Main,1420,2521,18,1,,,,,,,1,,,,,,,0,0,0
2024,1,1/14/2024,16,Red Line - North Side,Addison-North Main,1420,1290,-3.5,,,,,,,,1,,,,,,,0,0,0
