YEAR,MONTH,SERVICE_DATE,SORT_ALL,BRANCH,STATION,station_id,RIDES
2023,2,2/17/2023,16,Red Line - North Side,Addison-North Main,1420,3107
2023,2,2/18/2023,16,Red Line - North Side,Addison-North Main,1420,3191
2023,2,2/19/2023,16,Red Line - North Side,Addison-North Main,1420,2423
2023,2,2/20/2023,16,Red Line - North Side,Addison-North Main,1420,2593
2023,2,2/21/2023,16,Red Line - North Side,Addison-North Main,1420,3395
2023,2,2/22/2023,16,Red Line - North Side,Addison-North Main,1420,3108
2023,2,2/23/2023,16,Red Line - North Side,Addison-North Main,1420,3585
2023,2,2/24/2023,16,Red Line - North Side,Addison-North Main,1420,3249
2023,2,2/25/2023,16,Red Line - North Side,Addison-North Main,1420,3155
2023,2,2/26/2023,16,Red Line - North Side,Addison-North Main,1420,2187
2023,2,2/27/2023,16,Red Line - North Side,Addison-North Main,1420,2835
2023,2,2/28/2023,16,Red Line - North Side,Addison-North Main,1420,3494
2023,3,3/1/2023,16,Red Line - North Side,Addison-North Main,1420,3611
2023,3,3/2/2023,16,Red Line - North Side,Addison-North Main,1420,3596
2023,3,3/3/2023,16,Red Line - North Side,Addison-North Main,1420,2844
2023,3,3/4/2023,16,Red Line - North Side,Addison-North Main,1420,3111
2023,3,3/5/2023,16,Red Line - North Side,Addison-North Main,1420,2189
2023,3,3/6/2023,16,Red Line - North Side,Addison-North Main,1420,2902
2023,3,3/7/2023,16,Red Line - North Side,Addison-North Main,1420,3647
2023,3,3/8/2023,16,Red Line - North Side,Addison-North Main,1420,3521
2023,3,3/9/2023,16,Red Line - North Side,Addison-North Main,1420,3551
2023,3,3/10/2023,16,Red Line - North Side,Addison-North Main,1420,3449
2023,3,3/11/2023,16,Red Line - North Side,Addison-North Main,1420,8138
2023,3,3/12/2023,16,Red Line - North Side,Addison-North Main,1420,2515
2023,3,3/13/2023,16,Red Line - North Side,Addison-North Main,1420,3015
2023,3,3/14/2023,16,Red Line - North Side,Addison-North Main,1420,3463
2023,3,3/15/2023,16,Red Line - North Side,Addison-North Main,1420,3598
2023,3,3/16/2023,16,Red Line - North Side,Addison-North Main,1420,3923
2023,3,3/17/2023,16,Red Line - North Side,Addison-North Main,1420,4256
2023,3,3/18/2023,16,Red Line - North Side,Addison-North Main,1420,3572
2023,3,3/19/2023,16,Red Line - North Side,Addison-North Main,1420,2264
2023,3,3/20/2023,16,Red Line - North Side,Addison-North Main,1420,2792
2023,3,3/21/2023,16,Red Line - North Side,Addison-North Main,1420,3507
2023,3,3/22/2023,16,Red Line - North Side,Addison-North Main,1420,3357
2023,3,3/23/2023,16,Red Line - North Side,Addison-North Main,1420,3577
2023,3,3/24/2023,16,Red Line - North Side,Addison-North Main,1420,3325
2023,3,3/25/2023,16,Red Line - North Side,Addison-North Main,1420,2989
2023,3,3/26/2023,16,Red Line - North Side,Addison-North Main,1420,2462
2023,3,3/27/2023,16,Red Line - North Side,Addison-North Main,1420,3095
2023,3,3/28/2023,16,Red Line - North Side,Addison-North Main,1420,3731
2023,3,3/29/2023,16,Red Line - North Side,Addison-North Main,1420,3726
2023,3,3/30/2023,16,Red Line - North Side,Addison-North Main,1420,10434
2023,3,3/31/2023,16,Red Line - North Side,Addison-North Main,1420,3399
2023,4,4/1/2023,16,Red Line - North Side,Addison-North Main,1420,8409
2023,4,4/2/2023,16,Red Line - North Side,Addison-North Main,1420,7657
2023,4,4/3/2023,16,Red Line - North Side,Addison-North Main,1420,3090
2023,4,4/4/2023,16,Red Line - North Side,Addison-North Main,1420,3308
2023,4,4/5/2023,16,Red Line - North Side,Addison-North Main,1420,3469
2023,4,4/6/2023,16,Red Line - North Side,Addison-North Main,1420,3789
2023,4,4/7/2023,16,Red Line - North Side,Addison-North Main,1420,8647
2023,4,4/8/2023,16,Red Line - North Side,Addison-North Main,1420,9037
2023,4,4/9/2023,16,Red Line - North Side,Addison-North Main,1420,5966
2023,4,4/10/2023,16,Red Line - North Side,Addison-North Main,1420,6030
2023,4,4/11/2023,16,Red Line - North Side,Addison-North Main,1420,7917
2023,4,4/12/2023,16,Red Line - North Side,Addison-North Main,1420,7908
2023,4,4/13/2023,16,Red Line - North Side,Addison-North Main,1420,3954
2023,4,4/14/2023,16,Red Line - North Side,Addison-North Main,1420,3970
2023,4,4/15/2023,16,Red Line - North Side,Addison-North Main,1420,4081
2023,4,4/16/2023,16,Red Line - North Side,Addison-North Main,1420,2478
2023,4,4/17/2023,16,Red Line - North Side,Addison-North Main,1420,3091
2023,4,4/18/2023,16,Red Line - North Side,Addison-North Main,1420,3914
2023,4,4/19/2023,16,Red Line - North Side,Addison-North Main,1420,3981
2023,4,4/20/2023,16,Red Line - North Side,Addison-North Main,1420,8689
2023,4,4/21/2023,16,Red Line - North Side,Addison-North Main,1420,9473
2023,4,4/22/2023,16,Red Line - North Side,Addison-North Main,1420,9418
2023,4,4/23/2023,16,Red Line - North Side,Addison-North Main,1420,7293
2023,4,4/24/2023,16,Red Line - North Side,Addison-North Main,1420,3128
2023,4,4/25/2023,16,Red Line - North Side,Addison-North Main,1420,7271
2023,4,4/26/2023,16,Red Line - North Side,Addison-North Main,1420,7116
2023,4,4/27/2023,16,Red Line - North Side,Addison-North Main,1420,7758
2023,4,4/28/2023,16,Red Line - North Side,Addison-North Main,1420,3700
2023,4,4/29/2023,16,Red Line - North Side,Addison-North Main,1420,3767
2023,4,4/30/2023,16,Red Line - North Side,Addison-North Main,1420,2370
2023,5,5/1/2023,16,Red Line - North Side,Addison-North Main,1420,2901
2023,5,5/2/2023,16,Red Line - North Side,Addison-North Main,1420,3844
2023,5,5/3/2023,16,Red Line - North Side,Addison-North Main,1420,3813
2023,5,5/4/2023,16,Red Line - North Side,Addison-North Main,1420,4099
2023,5,5/5/2023,16,Red Line - North Side,Addison-North Main,1420,9454
2023,5,5/6/2023,16,Red Line - North Side,Addison-North Main,1420,9565
2023,5,5/7/2023,16,Red Line - North Side,Addison-North Main,1420,8425
2023,5,5/8/2023,16,Red Line - North Side,Addison-North Main,1420,7332
2023,5,5/9/2023,16,Red Line - North Side,Addison-North Main,1420,9200
2023,5,5/10/2023,16,Red Line - North Side,Addison-North Main,1420,9245
2023,5,5/11/2023,16,Red Line - North Side,Addison-North Main,1420,4253
2023,5,5/12/2023,16,Red Line - North Side,Addison-North Main,1420,3706
2023,5,5/13/2023,16,Red Line - North Side,Addison-North Main,1420,3442
2023,5,5/14/2023,16,Red Line - North Side,Addison-North Main,1420,2285
2023,5,5/15/2023,16,Red Line - North Side,Addison-North Main,1420,3028
2023,5,5/16/2023,16,Red Line - North Side,Addison-North Main,1420,4226
2023,5,5/17/2023,16,Red Line - North Side,Addison-North Main,1420,3993
2023,5,5/18/2023,16,Red Line - North Side,Addison-North Main,1420,4204
2023,5,5/19/2023,16,Red Line - North Side,Addison-North Main,1420,3669
2023,5,5/20/2023,16,Red Line - North Side,Addison-North Main,1420,3878
2023,5,5/21/2023,16,Red Line - North Side,Addison-North Main,1420,2911
2023,5,5/22/2023,16,Red Line - North Side,Addison-North Main,1420,3275
2023,5,5/23/2023,16,Red Line - North Side,Addison-North Main,1420,10295
2023,5,5/24/2023,16,Red Line - North Side,Addison-North Main,1420,8858
2023,5,5/25/2023,16,Red Line - North Side,Addison-North Main,1420,9055
2023,5,5/26/2023,16,Red Line - North Side,Addison-North Main,1420,9976
2023,5,5/27/2023,16,Red Line - North Side,Addison-North Main,1420,9653
2023,5,5/28/2023,16,Red Line - North Side,Addison-North Main,1420,10605
2023,5,5/29/2023,16,Red Line - North Side,Addison-North Main,1420,8793
2023,5,5/30/2023,16,Red Line - North Side,Addison-North Main,1420,8336
2023,5,5/31/2023,16,Red Line - North Side,Addison-North Main,1420,8565
2023,6,6/1/2023,16,Red Line - North Side,Addison-North Main,1420,3944
2023,6,6/2/2023,16,Red Line - North Side,Addison-North Main,1420,4524
2023,6,6/3/2023,16,Red Line - North Side,Addison-North Main,1420,4528
2023,6,6/4/2023,16,Red Line - North Side,Addison-North Main,1420,3467
2023,6,6/5/2023,16,Red Line - North Side,Addison-North Main,1420,3558
2023,6,6/6/2023,16,Red Line - North Side,Addison-North Main,1420,4131
2023,6,6/7/2023,16,Red Line - North Side,Addison-North Main,1420,4110
2023,6,6/8/2023,16,Red Line - North Side,Addison-North Main,1420,4030
2023,6,6/9/2023,16,Red Line - North Side,Addison-North Main,1420,9835
2023,6,6/10/2023,16,Red Line - North Side,Addison-North Main,1420,10812
2023,6,6/11/2023,16,Red Line - North Side,Addison-North Main,1420,3635
2023,6,6/12/2023,16,Red Line - North Side,Addison-North Main,1420,3214
2023,6,6/13/2023,16,Red Line - North Side,Addison-North Main,1420,7911
2023,6,6/14/2023,16,Red Line - North Side,Addison-North Main,1420,8705
2023,6,6/15/2023,16,Red Line - North Side,Addison-North Main,1420,9323
2023,6,6/16/2023,16,Red Line - North Side,Addison-North Main,1420,11753
2023,6,6/17/2023,16,Red Line - North Side,Addison-North Main,1420,14560
2023,6,6/18/2023,16,Red Line - North Side,Addison-North Main,1420,12142
2023,6,6/19/2023,16,Red Line - North Side,Addison-North Main,1420,2969
2023,6,6/20/2023,16,Red Line - North Side,Addison-North Main,1420,3710
2023,6,6/21/2023,16,Red Line - North Side,Addison-North Main,1420,8302
2023,6,6/22/2023,16,Red Line - North Side,Addison-North Main,1420,8836
2023,6,6/23/2023,16,Red Line - North Side,Addison-North Main,1420,8711
2023,6,6/24/2023,16,Red Line - North Side,Addison-North Main,1420,5793
2023,6,6/25/2023,16,Red Line - North Side,Addison-North Main,1420,11474
2023,6,6/26/2023,16,Red Line - North Side,Addison-North Main,1420,3814
2023,6,6/27/2023,16,Red Line - North Side,Addison-North Main,1420,10206
2023,6,6/28/2023,16,Red Line - North Side,Addison-North Main,1420,9715
2023,6,6/29/2023,16,Red Line - North Side,Addison-North Main,1420,9279
2023,6,6/30/2023,16,Red Line - North Side,Addison-North Main,1420,11410
2023,7,7/1/2023,16,Red Line - North Side,Addison-North Main,1420,10817
2023,7,7/2/2023,16,Red Line - North Side,Addison-North Main,1420,10646
2023,7,7/3/2023,16,Red Line - North Side,Addison-North Main,1420,3393
2023,7,7/4/2023,16,Red Line - North Side,Addison-North Main,1420,2520
2023,7,7/5/2023,16,Red Line - North Side,Addison-North Main,1420,3266
2023,7,7/6/2023,16,Red Line - North Side,Addison-North Main,1420,3802
2023,7,7/7/2023,16,Red Line - North Side,Addison-North Main,1420,3875
2023,7,7/8/2023,16,Red Line - North Side,Addison-North Main,1420,3742
2023,7,7/9/2023,16,Red Line - North Side,Addison-North Main,1420,3029
2023,7,7/10/2023,16,Red Line - North Side,Addison-North Main,1420,3292
2023,7,7/11/2023,16,Red Line - North Side,Addison-North Main,1420,3810
2023,7,7/12/2023,16,Red Line - North Side,Addison-North Main,1420,3528
2023,7,7/13/2023,16,Red Line - North Side,Addison-North Main,1420,4138
2023,7,7/14/2023,16,Red Line - North Side,Addison-North Main,1420,11134
2023,7,7/15/2023,16,Red Line - North Side,Addison-North Main,1420,12447
2023,7,7/16/2023,16,Red Line - North Side,Addison-North Main,1420,10674
2023,7,7/17/2023,16,Red Line - North Side,Addison-North Main,1420,8098
2023,7,7/18/2023,16,Red Line - North Side,Addison-North Main,1420,8451
2023,7,7/19/2023,16,Red Line - North Side,Addison-North Main,1420,8242
2023,7,7/20/2023,16,Red Line - North Side,Addison-North Main,1420,10622
2023,7,7/21/2023,16,Red Line - North Side,Addison-North Main,1420,12555
2023,7,7/22/2023,16,Red Line - North Side,Addison-North Main,1420,14471
2023,7,7/23/2023,16,Red Line - North Side,Addison-North Main,1420,8463
2023,7,7/24/2023,16,Red Line - North Side,Addison-North Main,1420,3394
2023,7,7/25/2023,16,Red Line - North Side,Addison-North Main,1420,4135
2023,7,7/26/2023,16,Red Line - North Side,Addison-North Main,1420,3990
2023,7,7/27/2023,16,Red Line - North Side,Addison-North Main,1420,4105
2023,7,7/28/2023,16,Red Line - North Side,Addison-North Main,1420,3782
2023,7,7/29/2023,16,Red Line - North Side,Addison-North Main,1420,6604
2023,7,7/30/2023,16,Red Line - North Side,Addison-North Main,1420,3380
2023,7,7/31/2023,16,Red Line - North Side,Addison-North Main,1420,7215
2023,8,8/1/2023,16,Red Line - North Side,Addison-North Main,1420,8038
2023,8,8/2/2023,16,Red Line - North Side,Addison-North Main,1420,8215
2023,8,8/3/2023,16,Red Line - North Side,Addison-North Main,1420,9018
2023,8,8/4/2023,16,Red Line - North Side,Addison-North Main,1420,10313
2023,8,8/5/2023,16,Red Line - North Side,Addison-North Main,1420,10482
2023,8,8/6/2023,16,Red Line - North Side,Addison-North Main,1420,11467
2023,8,8/7/2023,16,Red Line - North Side,Addison-North Main,1420,3611
2023,8,8/8/2023,16,Red Line - North Side,Addison-North Main,1420,4261
2023,8,8/9/2023,16,Red Line - North Side,Addison-North Main,1420,8576
2023,8,8/10/2023,16,Red Line - North Side,Addison-North Main,1420,4445
2023,8,8/11/2023,16,Red Line - North Side,Addison-North Main,1420,8732
2023,8,8/12/2023,16,Red Line - North Side,Addison-North Main,1420,11374
2023,8,8/13/2023,16,Red Line - North Side,Addison-North Main,1420,5966
2023,8,8/14/2023,16,Red Line - North Side,Addison-North Main,1420,3318
2023,8,8/15/2023,16,Red Line - North Side,Addison-North Main,1420,8000
2023,8,8/16/2023,16,Red Line - North Side,Addison-North Main,1420,8246
2023,8,8/17/2023,16,Red Line - North Side,Addison-North Main,1420,3991
2023,8,8/18/2023,16,Red Line - North Side,Addison-North Main,1420,9480
2023,8,8/19/2023,16,Red Line - North Side,Addison-North Main,1420,9178
2023,8,8/20/2023,16,Red Line - North Side,Addison-North Main,1420,9621
2023,8,8/21/2023,16,Red Line - North Side,Addison-North Main,1420,3426
2023,8,8/22/2023,16,Red Line - North Side,Addison-North Main,1420,4080
2023,8,8/23/2023,16,Red Line - North Side,Addison-North Main,1420,3659
2023,8,8/24/2023,16,Red Line - North Side,Addison-North Main,1420,7073
2023,8,8/25/2023,16,Red Line - North Side,Addison-North Main,1420,7924
2023,8,8/26/2023,16,Red Line - North Side,Addison-North Main,1420,4306
2023,8,8/27/2023,16,Red Line - North Side,Addison-North Main,1420,3178
2023,8,8/28/2023,16,Red Line - North Side,Addison-North Main,1420,8941
2023,8,8/29/2023,16,Red Line - North Side,Addison-North Main,1420,8910
2023,8,8/30/2023,16,Red Line - North Side,Addison-North Main,1420,9552
2023,8,8/31/2023,16,Red Line - North Side,Addison-North Main,1420,4422
2023,9,9/1/2023,16,Red Line - North Side,Addison-North Main,1420,4329
2023,9,9/2/2023,16,Red Line - North Side,Addison-North Main,1420,4698
2023,9,9/3/2023,16,Red Line - North Side,Addison-North Main,1420,3984
2023,9,9/4/2023,16,Red Line - North Side,Addison-North Main,1420,9831
2023,9,9/5/2023,16,Red Line - North Side,Addison-North Main,1420,8038
2023,9,9/6/2023,16,Red Line - North Side,Addison-North Main,1420,8825
2023,9,9/7/2023,16,Red Line - North Side,Addison-North Main,1420,8386
2023,9,9/8/2023,16,Red Line - North Side,Addison-North Main,1420,9993
2023,9,9/9/2023,16,Red Line - North Side,Addison-North Main,1420,11498
2023,9,9/10/2023,16,Red Line - North Side,Addison-North Main,1420,8296
2023,9,9/11/2023,16,Red Line - North Side,Addison-North Main,1420,3607
2023,9,9/12/2023,16,Red Line - North Side,Addison-North Main,1420,4366
2023,9,9/13/2023,16,Red Line - North Side,Addison-North Main,1420,4450
2023,9,9/14/2023,16,Red Line - North Side,Addison-North Main,1420,4584
2023,9,9/15/2023,16,Red Line - North Side,Addison-North Main,1420,4325
2023,9,9/16/2023,16,Red Line - North Side,Addison-North Main,1420,4682
2023,9,9/17/2023,16,Red Line - North Side,Addison-North Main,1420,3268
2023,9,9/18/2023,16,Red Line - North Side,Addison-North Main,1420,3827
2023,9,9/19/2023,16,Red Line - North Side,Addison-North Main,1420,9068
2023,9,9/20/2023,16,Red Line - North Side,Addison-North Main,1420,9175
2023,9,9/21/2023,16,Red Line - North Side,Addison-North Main,1420,9445
2023,9,9/22/2023,16,Red Line - North Side,Addison-North Main,1420,9819
2023,9,9/23/2023,16,Red Line - North Side,Addison-North Main,1420,11311
2023,9,9/24/2023,16,Red Line - North Side,Addison-North Main,1420,9290
2023,9,9/25/2023,16,Red Line - North Side,Addison-North Main,1420,3677
2023,9,9/26/2023,16,Red Line - North Side,Addison-North Main,1420,4117
2023,9,9/27/2023,16,Red Line - North Side,Addison-North Main,1420,4443
2023,9,9/28/2023,16,Red Line - North Side,Addison-North Main,1420,4573
2023,9,9/29/2023,16,Red Line - North Side,Addison-North Main,1420,4618
2023,9,9/30/2023,16,Red Line - North Side,Addison-North Main,1420,5068
2023,10,10/1/2023,16,Red Line - North Side,Addison-North Main,1420,3372
2023,10,10/2/2023,16,Red Line - North Side,Addison-North Main,1420,3734
2023,10,10/3/2023,16,Red Line - North Side,Addison-North Main,1420,4456
2023,10,10/4/2023,16,Red Line - North Side,Addison-North Main,1420,4559
2023,10,10/5/2023,16,Red Line - North Side,Addison-North Main,1420,4686
2023,10,10/6/2023,16,Red Line - North Side,Addison-North Main,1420,4668
2023,10,10/7/2023,16,Red Line - North Side,Addison-North Main,1420,4905
2023,10,10/8/2023,16,Red Line - North Side,Addison-North Main,1420,6962
2023,10,10/9/2023,16,Red Line - North Side,Addison-North Main,1420,3908
2023,10,10/10/2023,16,Red Line - North Side,Addison-North Main,1420,4616
2023,10,10/11/2023,16,Red Line - North Side,Addison-North Main,1420,4457
2023,10,10/12/2023,16,Red Line - North Side,Addison-North Main,1420,4658
2023,10,10/13/2023,16,Red Line - North Side,Addison-North Main,1420,4223
2023,10,10/14/2023,16,Red Line - North Side,Addison-North Main,1420,4285
2023,10,10/15/2023,16,Red Line - North Side,Addison-North Main,1420,3409
2023,10,10/16/2023,16,Red Line - North Side,Addison-North Main,1420,3703
2023,10,10/17/2023,16,Red Line - North Side,Addison-North Main,1420,4670
2023,10,10/18/2023,16,Red Line - North Side,Addison-North Main,1420,4487
2023,10,10/19/2023,16,Red Line - North Side,Addison-North Main,1420,4614
2023,10,10/20/2023,16,Red Line - North Side,Addison-North Main,1420,4384
2023,10,10/21/2023,16,Red Line - North Side,Addison-North Main,1420,4512
2023,10,10/22/2023,16,Red Line - North Side,Addison-North Main,1420,2989
2023,10,10/23/2023,16,Red Line - North Side,Addison-North Main,1420,3687
2023,10,10/24/2023,16,Red Line - North Side,Addison-North Main,1420,4369
2023,10,10/25/2023,16,Red Line - North Side,Addison-North Main,1420,4347
2023,10,10/26/2023,16,Red Line - North Side,Addison-North Main,1420,3856
2023,10,10/27/2023,16,Red Line - North Side,Addison-North Main,1420,3976
2023,10,10/28/2023,16,Red Line - North Side,Addison-North Main,1420,4476
2023,10,10/29/2023,16,Red Line - North Side,Addison-North Main,1420,3901
2023,10,10/30/2023,16,Red Line - North Side,Addison-North Main,1420,3606
2023,10,10/31/2023,16,Red Line - North Side,Addison-North Main,1420,4775
2023,11,11/1/2023,16,Red Line - North Side,Addison-North Main,1420,4410
2023,11,11/2/2023,16,Red Line - North Side,Addison-North Main,1420,4372
2023,11,11/3/2023,16,Red Line - North Side,Addison-North Main,1420,4207
2023,11,11/4/2023,16,Red Line - North Side,Addison-North Main,1420,11043
2023,11,11/5/2023,16,Red Line - North Side,Addison-North Main,1420,2889
2023,11,11/6/2023,16,Red Line - North Side,Addison-North Main,1420,3548
2023,11,11/7/2023,16,Red Line - North Side,Addison-North Main,1420,4300
2023,11,11/8/2023,16,Red Line - North Side,Addison-North Main,1420,4295
2023,11,11/9/2023,16,Red Line - North Side,Addison-North Main,1420,4875
2023,11,11/10/2023,16,Red Line - North Side,Addison-North Main,1420,4321
2023,11,11/11/2023,16,Red Line - North Side,Addison-North Main,1420,4194
2023,11,11/12/2023,16,Red Line - North Side,Addison-North Main,1420,2193
2023,11,11/13/2023,16,Red Line - North Side,Addison-North Main,1420,3592
2023,11,11/14/2023,16,Red Line - North Side,Addison-North Main,1420,4285
2023,11,11/15/2023,16,Red Line - North Side,Addison-North Main,1420,4283
2023,11,11/16/2023,16,Red Line - North Side,Addison-North Main,1420,4237
2023,11,11/17/2023,16,Red Line - North Side,Addison-North Main,1420,4407
2023,11,11/18/2023,16,Red Line - North Side,Addison-North Main,1420,4732
2023,11,11/19/2023,16,Red Line - North Side,Addison-North Main,1420,3102
2023,11,11/20/2023,16,Red Line - North Side,Addison-North Main,1420,3295
2023,11,11/21/2023,16,Red Line - North Side,Addison-North Main,1420,3417
2023,11,11/22/2023,16,Red Line - North Side,Addison-North Main,1420,3219
2023,11,11/23/2023,16,Red Line - North Side,Addison-North Main,1420,1644
2023,11,11/24/2023,16,Red Line - North Side,Addison-North Main,1420,2979
2023,11,11/25/2023,16,Red Line - North Side,Addison-North Main,1420,3290
2023,11,11/26/2023,16,Red Line - North Side,Addison-North Main,1420,2029
2023,11,11/27/2023,16,Red Line - North Side,Addison-North Main,1420,3002
2023,11,11/28/2023,16,Red Line - North Side,Addison-North Main,1420,3526
2023,11,11/29/2023,16,Red Line - North Side,Addison-North Main,1420,3962
2023,11,11/30/2023,16,Red Line - North Side,Addison-North Main,1420,4172
2023,12,12/1/2023,16,Red Line - North Side,Addison-North Main,1420,3732
2023,12,12/2/2023,16,Red Line - North Side,Addison-North Main,1420,2559
2023,12,12/3/2023,16,Red Line - North Side,Addison-North Main,1420,1013
2023,12,12/4/2023,16,Red Line - North Side,Addison-North Main,1420,3322
2023,12,12/5/2023,16,Red Line - North Side,Addison-North Main,1420,4089
2023,12,12/6/2023,16,Red Line - North Side,Addison-North Main,1420,4213
2023,12,12/7/2023,16,Red Line - North Side,Addison-North Main,1420,4685
2023,12,12/8/2023,16,Red Line - North Side,Addison-North Main,1420,5604
2023,12,12/9/2023,16,Red Line - North Side,Addison-North Main,1420,7530
2023,12,12/10/2023,16,Red Line - North Side,Addison-North Main,1420,3795
2023,12,12/11/2023,16,Red Line - North Side,Addison-North Main,1420,3431
2023,12,12/12/2023,16,Red Line - North Side,Addison-North Main,1420,4188
2023,12,12/13/2023,16,Red Line - North Side,Addison-North Main,1420,4264
2023,12,12/14/2023,16,Red Line - North Side,Addison-North Main,1420,4481
2023,12,12/15/2023,16,Red Line - North Side,Addison-North Main,1420,4774
2023,12,12/16/2023,16,Red Line - North Side,Addison-North Main,1420,4235
2023,12,12/17/2023,16,Red Line - North Side,Addison-North Main,1420,3601
2023,12,12/18/2023,16,Red Line - North Side,Addison-North Main,1420,3382
2023,12,12/19/2023,16,Red Line - North Side,Addison-North Main,1420,3702
2023,12,12/20/2023,16,Red Line - North Side,Addison-North Main,1420,3838
2023,12,12/21/2023,16,Red Line - North Side,Addison-North Main,1420,3678
2023,12,12/22/2023,16,Red Line - North Side,Addison-North Main,1420,3254
2023,12,12/23/2023,16,Red Line - North Side,Addison-North Main,1420,3797
2023,12,12/24/2023,16,Red Line - North Side,Addison-North Main,1420,1919
2023,12,12/25/2023,16,Red Line - North Side,Addison-North Main,1420,538
2023,12,12/26/2023,16,Red Line - North Side,Addison-North Main,1420,2455
2023,12,12/27/2023,16,Red Line - North Side,Addison-North Main,1420,3400
2023,12,12/28/2023,16,Red Line - North Side,Addison-North Main,1420,2817
2023,12,12/29/2023,16,Red Line - North Side,Addison-North Main,1420,3769
2023,12,12/30/2023,16,Red Line - North Side,Addison-North Main,1420,3959
2023,12,12/31/2023,16,Red Line - North Side,Addison-North Main,1420,3027
2024,1,1/1/2024,16,Red Line - North Side,Addison-North Main,1420,3160
2024,1,1/2/2024,16,Red Line - North Side,Addison-North Main,1420,2807
2024,1,1/3/2024,16,Red Line - North Side,Addison-North Main,1420,3063
2024,1,1/4/2024,16,Red Line - North Side,Addison-North Main,1420,3132
2024,1,1/5/2024,16,Red Line - North Side,Addison-North Main,1420,3084
2024,1,1/6/2024,16,Red Line - North Side,Addison-North Main,1420,3153
2024,1,1/7/2024,16,Red Line - North Side,Addison-North Main,1420,2145
2024,1,1/8/2024,16,Red Line - North Side,Addison-North Main,1420,3254
2024,1,1/9/2024,16,Red Line - North Side,Addison-North Main,1420,3289
2024,1,1/10/2024,16,Red Line - North Side,Addison-North Main,1420,3721
2024,1,1/11/2024,16,Red Line - North Side,Addison-North Main,1420,3769
2024,1,1/12/2024,16,Red Line - North Side,Addison-North Main,1420,2626
2024,1,1/13/2024,16,Red Line - North Side,Addison-North Main,1420,2521
2024,1,1/14/2024,16,Red Line - North Side,Addison-North Main,1420,1290
2024,1,1/15/2024,16,Red Line - North Side,Addison-North Main,1420,1303
2024,1,1/16/2024,16,Red Line - North Side,Addison-North Main,1420,1719
2024,1,1/17/2024,16,Red Line - North Side,Addison-North Main,1420,3368
2024,1,1/18/2024,16,Red Line - North Side,Addison-North Main,1420,3880
2024,1,1/19/2024,16,Red Line - North Side,Addison-North Main,1420,3103
2024,1,1/20/2024,16,Red Line - North Side,Addison-North Main,1420,2483
2024,1,1/21/2024,16,Red Line - North Side,Addison-North Main,1420,1872
2024,1,1/22/2024,16,Red Line - North Side,Addison-North Main,1420,3139
2024,1,1/23/2024,16,Red Line - North Side,Addison-North Main,1420,3787
2024,1,1/24/2024,16,Red Line - North Side,Addison-North Main,1420,3914
2024,1,1/25/2024,16,Red Line - North Side,Addison-North Main,1420,3962
2024,1,1/26/2024,16,Red Line - North Side,Addison-North Main,1420,3384
2024,1,1/27/2024,16,Red Line - North Side,Addison-North Main,1420,2954
2024,1,1/28/2024,16,Red Line - North Side,Addison-North Main,1420,2070
2024,1,1/29/2024,16,Red Line - North Side,Addison-North Main,1420,3243
2024,1,1/30/2024,16,Red Line - North Side,Addison-North Main,1420,3785
